Date,Open,High,Low,Close,Volume
2019-10-04,4936.579805107526,5006.74858160153,4936.579805107526,4990.23828125,56890500
2019-10-07,5010.8759765625,5019.131126441515,4994.365676804468,5010.8759765625,56705500
2019-10-08,5019.13081454918,5035.64111328125,4965.472343669954,5035.64111328125,46997500
2019-10-09,5035.641426199547,5035.641426199547,4994.365676804468,5010.8759765625,41496500
2019-10-10,4969.600136814648,5043.896484375,4969.600136814648,5043.896484375,65806500
2019-10-11,5019.131122448979,5081.044746492346,5019.131122448979,5056.279296875,40863500
2019-10-14,5060.407305317541,5118.193359375,5060.407305317541,5118.193359375,37514500
2019-10-15,5109.936921969889,5109.936921969889,5072.7887537164725,5097.55419921875,40935000
2019-10-16,5118.192958693685,5130.57568359375,5097.555083860242,5130.57568359375,65776500
2019-10-17,5105.810466226748,5126.448341999693,5039.769263753322,5048.0244140625,45666500
2019-10-18,5085.17236328125,5093.427513221642,5068.662063400467,5085.17236328125,41008500
2019-10-21,5118.193312273915,5163.596640044087,5105.810586518413,5134.70361328125,59971500
2019-10-22,5175.979664248512,5200.7451171875,5138.83148484003,5200.7451171875,67259500
2019-10-23,5200.74382937002,5204.871403837774,5167.723233627988,5180.10595703125,62219000
2019-10-24,5192.489966207838,5217.255419146825,5175.979664248512,5200.7451171875,73101000
2019-10-25,5217.255166330646,5221.382741620464,5097.555482925907,5118.193359375,61929500
2019-10-28,5118.193713487107,5159.469469241036,5118.193713487107,5122.3212890625,43249500
2019-10-29,5122.320887525749,5151.213914288585,5076.917559755577,5134.70361328125,79861500
2019-10-30,5184.233798259178,5188.361372939321,5118.192603376896,5171.85107421875,60738000
2019-10-31,5175.979931562997,5200.7453857810015,5159.469628750993,5192.490234375,58420500
2019-11-01,5200.744449419467,5221.38232421875,5180.106574620183,5221.38232421875,42080500
2019-11-04,5242.019574047559,5266.785020854083,5167.723233627988,5180.10595703125,43794500
2019-11-05,5242.02024063974,5250.275390625,5175.979040757665,5250.275390625,66161500
2019-11-06,5266.785471170076,5266.785471170076,5196.61669921875,5196.61669921875,63393000
2019-11-07,5229.636582404161,5229.636582404161,5159.467820051462,5188.36083984375,61972000
2019-11-08,5213.127400975319,5213.127400975319,5159.4689241640135,5184.234375,90040500
2019-11-11,5229.637297784079,5233.7648726047455,5171.851250294752,5196.61669921875,70207000
2019-11-12,5134.702902097466,5184.233798259178,5134.702902097466,5171.85107421875,47635500
2019-11-13,5171.851649582007,5188.361950139331,5171.851649582007,5184.234375,40083500
2019-11-14,5171.852404726749,5184.2351319527515,5126.449071564743,5175.97998046875,37862000
2019-11-15,5184.233531499004,5192.4886804345115,5163.5956591602335,5180.10595703125,47138000
2019-11-18,5155.341349024682,5188.361950139331,5126.448323049363,5184.234375,65599000
2019-11-19,5225.509677479216,5242.019976618171,5200.744228770784,5213.126953125,60115000
2019-11-20,5163.595617002952,5242.01953125,5163.595617002952,5242.01953125,43229500
2019-11-21,5242.020872085814,5242.020872085814,5200.7451171875,5200.7451171875,57523500
2019-11-22,5184.233708985924,5208.999156640315,5175.978559767794,5204.87158203125,56035000
2019-11-25,5225.509276176544,5229.636850644298,5180.10595703125,5180.10595703125,55133500
2019-11-26,5225.50900814812,5225.50900814812,5175.978117075626,5188.36083984375,192783500
2019-11-27,5175.979664248512,5200.7451171875,5151.214211309524,5200.7451171875,58833500
2019-11-28,5196.616925,5196.616925,5155.341175,5159.46875,44248000
2019-11-29,5142.958623606688,5196.617100417994,5138.831048467357,5184.234375,52954500
2019-12-02,5184.233447835603,5303.93310546875,5175.978299033317,5303.93310546875,49909000
2019-12-03,5299.806378676471,5299.806378676471,5237.892752757353,5262.658203125,42823000
2019-12-04,5250.274769245876,5283.295365278869,5246.147194741752,5254.40234375,37552000
2019-12-05,5250.275436834582,5270.913311979372,5225.509986660834,5233.76513671875,54168000
2019-12-06,5250.3275065358675,5295.87451171875,5233.764959196638,5295.87451171875,69920500
2019-12-09,5275.171327544713,5295.87451171875,5266.890053875098,5295.87451171875,51667500
2019-12-10,5295.874092479625,5300.014728986645,5266.889636930479,5271.0302734375,57654000
2019-12-11,5271.0307261308535,5287.593273581382,5258.608815542957,5283.45263671875,48469000
2019-12-12,5300.015279968455,5304.155916905929,5250.32763671875,5250.32763671875,79198500
2019-12-13,5295.874104049971,5316.577286630307,5258.608375405365,5266.8896484375,70822500
2019-12-16,5250.327102373231,5295.874104049971,5250.327102373231,5266.8896484375,78684000
2019-12-17,5295.874747596154,5382.828125,5271.030925480769,5382.828125,102914500
2019-12-18,5382.827535159142,5631.265729089564,5333.139896373057,5594.0,181804000
2019-12-19,5548.453361742424,5565.015909090909,5457.359351325757,5465.640625,74171000
2019-12-20,5531.891161669481,5581.578806834178,5473.922242310669,5515.32861328125,99453000
2019-12-23,5531.891161669481,5573.297532640062,5507.047339087134,5515.32861328125,46558500
2019-12-26,5515.329051857223,5569.157338399373,5515.329051857223,5531.8916015625,38188500
2019-12-27,5523.609803112164,5548.453625315067,5523.609803112164,5544.31298828125,29945000
2019-12-30,5531.890613313389,5565.015706806283,5523.609339940165,5536.03125,61168000
2020-01-02,5544.313000324061,5614.70383005185,5531.891089195628,5540.17236328125,49445000
2020-01-03,5589.859260110294,5631.265625,5569.156077665441,5631.265625,47755500
2020-01-06,5565.016564587973,5589.860388537027,5540.172740638919,5577.4384765625,27300000
2020-01-07,5577.437976327777,5606.422435002086,5573.297339374304,5581.57861328125,45022500
2020-01-08,5523.6103267098615,5585.71988810465,5523.6103267098615,5531.8916015625,53692500
2020-01-09,5581.57861328125,5594.000524141668,5573.297339374304,5581.57861328125,40363500
2020-01-10,5602.281834122327,5651.969477883945,5556.734827340845,5569.15673828125,73362000
2020-01-13,5581.578113417347,5598.140659747962,5577.4374768346925,5585.71875,67855000
2020-01-14,5585.719424496225,5701.657262810453,5581.578787413574,5689.2353515625,93582000
2020-01-15,5689.235927355751,5846.580152420904,5631.267002331749,5660.25146484375,75623500
2020-01-16,5635.406147354015,5705.796966240876,5627.124874543796,5672.671875,88931500
2020-01-17,5664.390059659091,5705.796419744318,5631.264971590909,5693.37451171875,38249500
2020-01-20,5755.486127383184,5776.189314891756,5656.110827342035,5660.25146484375,93554500
2020-01-21,5701.655883610336,5709.937155772443,5651.968250637697,5656.10888671875,103984500
2020-01-22,5676.81253426535,5709.93762563962,5660.249988578216,5664.390625,94311500
2020-01-23,5701.6563527960525,5709.93762563962,5656.109352156433,5664.390625,87728000
2020-01-24,5647.827658945944,5697.515292309105,5639.54638671875,5639.54638671875,69653500
2020-01-27,5685.093807108918,5747.203353435672,5643.687442891081,5664.390625,39679000
2020-01-28,5660.250595070301,5668.531868801201,5594.000405223099,5622.98486328125,82615000
2020-01-29,5631.26565954311,5668.531388172439,5606.42184045689,5618.84375,43821000
2020-01-30,5668.531989304177,5668.531989304177,5573.297339374304,5581.57861328125,71990000
2020-01-31,5631.265884211034,5635.406520890601,5366.26513671875,5366.26513671875,163136500
2020-02-03,5366.265722049689,5453.219101805124,5275.171705163043,5333.140625,149797000
2020-02-04,5440.796803977273,5482.203172348485,5399.39043560606,5465.640625,113316500
2020-02-05,5614.704716811386,5614.704716811386,5507.048136695534,5573.29833984375,123002500
2020-02-06,5581.57861328125,5614.703708909032,5531.890969839577,5581.57861328125,154693500
2020-02-07,5556.735228769878,5614.704150679549,5552.594591490616,5598.1416015625,82609000
2020-02-10,5598.1405674281505,5618.84375,5490.484018054532,5618.84375,66578500
2020-02-11,5618.84473880554,5618.84473880554,5585.719640861219,5614.7041015625,77526500
2020-02-12,5631.265625,5631.265625,5598.140533088235,5631.265625,69971500
2020-02-13,5647.8286844739505,5647.8286844739505,5581.578494626749,5622.98486328125,49737000
2020-02-14,5614.704350088885,5627.126262367842,5527.75096413618,5531.8916015625,147028500
2020-02-17,5531.890531994048,5589.859444754464,5531.890531994048,5565.015625,115319000
2020-02-18,5536.0317142136155,5565.016173450336,5523.609803112164,5544.31298828125,98436500
2020-02-19,5519.4691660783465,5598.141269720873,5519.4691660783465,5544.31298828125,74594000
2020-02-20,5540.172100075814,5544.31273692191,5436.6561789234265,5461.5,136724500
2020-02-21,5465.640589569161,5515.328231292518,5461.499952758882,5478.0625,98261000
2020-02-24,5436.654871961806,5465.639322916667,5391.107877604167,5403.52978515625,84910000
2020-02-25,5424.234422856049,5432.515696784073,5391.10932714395,5407.671875,86446500
2020-02-26,5382.827825338298,5411.8122828593505,5316.57763671875,5316.57763671875,92824500
2020-02-27,5357.984319883993,5362.12495691636,5134.389920136129,5208.92138671875,129254500
2020-02-28,5134.389920136129,5208.92138671875,4997.74889806799,5208.92138671875,169946500
2020-03-02,5208.921404386821,5208.921404386821,4997.748915019788,5035.0146484375,144871500
2020-03-03,5134.389370302611,5258.608467971222,5134.389370302611,5233.7646484375,114663500
2020-03-04,5229.62469671972,5382.828270574534,5184.077688276398,5333.140625,83025000
2020-03-05,5415.95337995338,5415.95337995338,5250.327894327895,5329.0,77583000
2020-03-06,5258.608752835182,5258.608752835182,5134.3896484375,5134.3896484375,77835500
2020-03-09,4968.7646864196195,5001.889784329084,4790.71728515625,4790.71728515625,140889500
2020-03-10,4836.263475738397,4977.045118011603,4836.263475738397,4906.654296875,133667000
2020-03-11,4927.358648838141,4952.202473958333,4794.858248197115,4844.5458984375,93204500
2020-03-12,4637.512294851619,4670.637382671987,4521.574487480329,4604.38720703125,129845500
2020-03-13,4604.38720703125,4604.38720703125,4604.38720703125,4604.38720703125,0
2020-03-16,4604.38720703125,4604.38720703125,4604.38720703125,4604.38720703125,0
2020-03-17,4550.559452056885,4558.840724945068,4240.01171875,4240.01171875,212200000
2020-03-18,4240.0135,4455.326685546875,3946.0281889648436,4140.63818359375,180053500
2020-03-19,4136.496438697077,4136.496438697077,3850.79248046875,3850.79248046875,264419000
2020-03-20,3809.385910275871,4459.465897138167,3581.650883031118,3921.18310546875,335132000
2020-03-23,3941.8862800684255,4140.636848811371,3647.9010638028185,3668.604248046875,217843500
2020-03-24,3685.166872829861,4136.496298828125,3685.166872829861,3726.5732421875,253971000
2020-03-26,3850.791570490057,4467.7463489879265,3850.791570490057,4372.51171875,331633000
2020-03-27,4438.761399727768,4881.809412573729,4434.620764093693,4562.98046875,269683000
2020-03-30,4538.138147605779,4600.247702545638,4268.996742866385,4550.56005859375,159964500
2020-03-31,4687.20100572681,4728.607375035351,4542.278713146918,4575.40380859375,182638500
2020-04-01,4604.3883760549725,4761.732583150377,4492.59117627666,4538.13818359375,152831500
2020-04-02,4529.85707980736,4529.85707980736,4438.763061749076,4480.16943359375,136623500
2020-04-03,4521.575599621816,4579.544517565685,4442.9034966979925,4550.56005859375,110506000
2020-04-06,4571.263159328684,4753.451183794682,4550.559974730275,4749.310546875,78184000
2020-04-07,4749.3102450990555,5051.576721029509,4620.950508745026,4683.06005859375,149153500
2020-04-08,4683.060105385564,4687.200742083518,4538.137820957188,4666.49755859375,106111500
2020-04-09,4637.51270665773,4716.184797217102,4554.699979753127,4633.3720703125,89997000
2020-04-13,4587.825287642046,4649.934835759943,4538.137649147727,4554.7001953125,58043000
2020-04-14,4558.841284688775,4629.232112881064,4509.153641258925,4567.12255859375,95796000
2020-04-15,4567.121648797146,4662.356279733079,4509.152743010056,4542.27783203125,95342000
2020-04-16,4542.278913891043,4571.263373687977,4293.840687060174,4339.3876953125,176990500
2020-04-17,4389.074902793779,4509.153367115496,4372.512355990783,4492.5908203125,160935500
2020-04-20,4496.7316231179975,4554.700539069795,4413.918886044001,4434.6220703125,90744000
2020-04-21,4511.284270530523,4511.284270530523,4347.0078125,4347.0078125,73431000
2020-04-22,4347.0077441690955,4410.190996264577,4250.126757622692,4334.37109375,107263500
2020-04-23,4363.8566608428955,4418.6154799461365,4313.31005859375,4313.31005859375,105419500
2020-04-24,4313.309959349594,4330.158826378302,4144.8212890625,4144.8212890625,131149500
2020-04-27,4161.670662172379,4229.066138482863,4090.0629685924896,4178.51953125,151103500
2020-04-28,4178.519353325569,4191.156004595707,4047.940623534145,4069.001708984375,180488000
2020-04-29,4064.7899862073136,4085.8510742187505,4043.7288981958764,4085.85107421875,121161000
2020-04-30,4111.123556878627,4422.827597051801,4111.123556878627,4355.43212890625,174081000
2020-05-04,4338.583647629311,4464.950161637931,4212.21713362069,4397.5546875,114497500
2020-05-05,4397.554654239593,4498.647864681882,4380.705785832545,4452.3134765625,118643500
2020-05-06,4477.586930019404,4523.921319699755,4464.950278288399,4511.28466796875,86395500
2020-05-08,4502.860064365616,4549.194452305767,4338.583598032353,4418.61572265625,123028000
2020-05-11,4418.615623063473,4486.011094911915,4418.615623063473,4460.73779296875,40615500
2020-05-12,4498.647898706897,4498.647898706897,4237.490436422414,4397.5546875,118660000
2020-05-13,4347.008404935176,4355.4328398284615,4283.825143235537,4304.88623046875,94973000
2020-05-14,4271.18779177782,4304.885525835239,4132.184638790968,4144.8212890625,131268000
2020-05-15,4144.820404339734,4208.003642210766,3942.6340431524295,4031.090576171875,205790000
2020-05-18,4043.727701993704,4081.637649199895,4001.6055384312695,4014.2421875,139997500
2020-05-19,4077.4256977831196,4178.51889690171,3942.634765625,3942.634765625,128504500
2020-05-20,3976.332240293809,4043.727701993704,3951.058942156348,4014.2421875,119158000
2020-05-26,4022.668317031093,4212.218133016851,4022.668317031093,4186.94482421875,176076500
2020-05-27,4186.943662276561,4212.216964060926,4090.0626721031595,4182.7314453125,151753500
2020-05-28,4212.2169905276205,4481.798877921388,4212.2169905276205,4460.73779296875,229233000
2020-05-29,4460.737308921152,4460.737308921152,4372.28076171875,4372.28076171875,399414000
2020-06-02,4431.252242814249,4633.438656935051,4414.403374970849,4515.49658203125,181369500
2020-06-03,4557.618702185608,4869.32275390625,4549.19426835532,4869.32275390625,279673500
2020-06-04,4869.322636685018,5046.235742862154,4717.682831390328,4877.7470703125,236158500
2020-06-05,4877.748087813865,4932.506917815229,4705.047162424945,4822.9892578125,88157500
2020-06-08,4848.26219999669,4991.477590787209,4848.26219999669,4970.41650390625,173557500
2020-06-09,5004.11414425872,5050.448534483338,4881.959842757456,4890.38427734375,100110000
2020-06-10,4886.17138671875,4940.930203983701,4713.470501498518,4886.17138671875,115382500
2020-06-11,4844.0501468282355,4894.596757056008,4721.895838777784,4785.0791015625,85187500
2020-06-12,4785.078242118607,4785.078242118607,4616.589571621473,4776.65380859375,96044000
2020-06-15,4785.07828125,4810.3515820312505,4633.4384765625,4633.4384765625,100844500
2020-06-16,4700.833358764648,4881.9586584303115,4700.833358764648,4852.47314453125,91518500
2020-06-17,4886.171840854458,4886.171840854458,4785.078630354021,4818.7763671875,79800000
2020-06-18,4818.776245663607,4835.625113655438,4705.04638671875,4705.04638671875,68032000
2020-06-19,4717.683155829596,4759.805326863789,4671.348767691984,4696.6220703125,110071000
2020-06-22,4713.470615428278,4768.229434016809,4658.711796839745,4667.13623046875,51590500
2020-06-23,4692.409085854093,4768.228981316726,4650.286921708185,4734.53125,69954000
2020-06-24,4759.804777367714,4852.473542944785,4751.380344133435,4806.13916015625,57333000
2020-06-25,4801.928169350436,4839.838128582151,4751.3815570414845,4822.9892578125,51415000
2020-06-26,4818.776520288972,4852.474258193091,4751.381044480735,4755.59326171875,57467500
2020-06-29,4751.380692455948,4797.715078641245,4705.04630627065,4780.8662109375,48796500
